,Temperature,Humidity,Cloudiness,Wind_speed,Latitude
0,63.58,74,1,10.36,-22.97
1,38.99,86,89,3.6,77.48
2,58.21,62,20,12.75,-34.85
3,53.01,92,0,1.01,-34.42
4,37.4,86,0,6.93,-54.81
5,86.97,66,75,1.12,5.28
6,69.23,66,0,2.51,-10.43
7,58.44,59,0,4.7,46.42
8,53.94,100,75,5.82,-33.93
9,79.11,88,1,4.14,36.16
10,73.75,28,0,4.85,37.33
11,62.26,63,1,4.7,43.66
12,58.29,94,0,1.3,-25.17
13,60.39,59,92,17.0,-33.64
14,58.59,77,99,5.14,71.64
15,71.73,48,0,5.19,-23.58
16,60.52,59,1,5.44,35.6
17,80.08,76,13,14.63,-9.8
18,74.0,84,16,18.63,-23.12
19,72.63,56,2,3.02,-9.87
20,81.12,73,1,7.67,30.3
21,80.31,83,1,3.36,33.19
22,80.59,81,79,16.75,1.74
23,66.2,93,40,4.47,48.03
24,73.4,43,0,17.9,64.42
25,53.3,95,6,3.56,59.86
26,79.69,29,100,16.6,65.73
27,64.49,68,90,3.36,43.26
28,82.4,9,0,21.92,-22.95
29,70.16,88,40,11.18,44.63
30,62.6,93,75,3.36,-18.93
31,57.17,59,0,8.68,-33.21
32,81.16,74,90,18.34,22.08
33,31.97,96,100,12.73,73.51
34,73.84,39,95,10.18,68.75
35,55.08,54,20,19.46,-43.03
36,51.01,78,100,11.01,-46.19
37,33.8,67,74,6.93,65.61
38,83.95,52,83,10.98,37.5
39,41.0,93,90,5.82,-53.16
40,74.23,38,79,6.17,60.35
41,49.21,97,34,11.32,52.67
42,62.26,56,20,4.7,42.65
43,50.0,100,90,13.87,-42.48
44,51.8,87,9,2.24,-34.53
45,65.45,83,0,12.46,27.97
46,83.83,79,100,19.37,10.57
47,71.64,84,69,9.95,-0.9
48,78.8,94,90,3.36,23.84
49,71.64,62,0,10.8,35.01
50,78.8,65,75,5.82,50.03
51,51.66,89,100,4.0,1.24
52,68.0,72,75,4.7,55.74
53,66.15,48,0,9.17,-31.43
54,54.88,54,20,19.46,-42.88
55,46.19,79,71,4.29,70.95
56,71.57,96,100,4.97,5.26
57,51.39,62,75,14.99,62.45
58,71.86,91,80,3.42,4.42
59,85.06,45,75,6.93,60.79
60,82.01,57,100,11.81,13.95
61,83.34,68,51,9.19,0.54
62,48.81,100,90,1.12,46.46
63,68.54,94,40,5.82,-20.34
64,54.43,87,0,0.47,-16.03
65,68.58,94,40,5.82,-20.41
66,83.41,80,17,16.17,-0.6
67,77.31,26,0,18.59,40.29
68,66.2,72,20,5.82,37.73
69,78.23,76,100,2.46,-0.92
70,81.22,76,100,4.07,18.39
71,98.58,22,0,10.29,25.29
72,70.33,66,80,7.7,57.07
73,79.29,30,51,4.0,66.32
74,59.95,100,91,6.73,-35.1
75,55.08,54,20,19.46,-42.78
76,73.86,64,39,7.54,-5.5
77,95.98,18,0,7.09,22.68
78,78.25,83,95,11.79,1.8
79,71.01,95,6,1.01,-0.74
80,60.99,60,84,9.55,-7.51
81,72.39,88,0,8.05,34.92
82,72.45,83,21,16.4,14.9
83,84.94,70,44,9.26,3.07
84,77.0,78,0,4.7,-21.21
85,50.0,61,20,3.36,68.82
86,81.31,82,40,10.45,15.34
87,85.65,63,100,3.74,7.42
88,58.51,64,0,19.66,47.66
89,69.8,73,27,14.99,28.5
90,57.2,82,100,9.17,-37.83
91,54.27,74,0,4.0,-35.71
92,51.41,59,98,8.05,67.55
93,84.11,58,75,4.7,20.71
94,76.2,72,24,3.22,18.62
95,86.69,66,59,6.08,11.0
96,55.35,82,100,1.12,52.47
97,62.6,88,40,2.24,40.71
98,60.98,82,90,9.17,40.8
99,68.0,32,0,6.93,-25.24
100,71.32,31,2,7.0,65.58
101,68.47,83,32,2.73,-5.9
102,52.51,57,28,11.16,66.83
103,45.34,94,96,5.95,61.35
104,71.95,97,100,5.75,5.43
105,40.75,84,100,19.48,72.79
106,76.59,43,100,10.02,42.27
107,70.44,57,0,6.53,46.54
108,61.06,93,0,1.74,-1.37
109,61.71,54,25,2.91,49.99
110,82.4,78,40,20.8,13.22
111,61.89,72,31,1.41,-11.3
112,68.41,73,75,10.29,35.73
113,67.37,82,75,28.86,46.88
114,76.98,88,90,9.17,19.71
115,50.29,88,54,3.02,-30.17
116,64.0,77,0,8.01,-33.59
117,51.06,87,82,3.36,61.99
118,53.6,93,0,12.55,-23.68
119,60.8,93,90,10.29,-12.06
120,67.8,93,1,3.31,39.31
121,51.01,82,22,3.44,66.2
122,57.2,50,75,9.17,-31.97
123,62.82,55,0,4.7,38.62
124,40.9,88,99,9.62,68.05
125,53.6,62,20,9.17,69.44
126,53.85,81,90,2.24,-29.95
127,77.94,41,1,6.93,39.95
128,51.82,78,10,19.08,63.44
129,42.95,82,0,1.92,-30.97
130,84.99,46,55,1.52,3.1
131,82.87,47,100,9.19,13.32
132,53.32,71,100,10.22,71.98
133,73.35,90,26,6.4,-2.92
134,51.01,53,100,15.01,-46.28
135,65.97,54,0,7.99,59.7
136,61.03,67,1,26.4,37.66
137,65.7,77,1,10.29,46.98
138,54.64,82,100,1.12,54.08
139,83.4,72,100,12.53,-2.02
140,70.04,96,100,1.68,5.77
141,68.83,85,7,0.76,-7.74
142,69.1,82,1,8.66,45.36
143,83.58,74,12,13.44,5.56
144,60.88,96,62,3.38,-17.04
145,53.61,72,73,7.4,64.0
146,69.14,75,0,4.29,19.05
147,83.18,53,1,3.51,-8.93
148,54.0,52,42,8.99,-45.87
149,76.14,92,100,3.6,8.46
150,84.2,83,90,3.36,16.86
151,56.28,87,90,4.47,59.7
152,66.1,98,100,2.3,4.15
153,50.13,68,12,10.04,69.38
154,62.08,63,4,11.41,34.64
155,50.91,79,77,5.14,53.59
156,63.02,80,88,2.35,29.28
157,76.86,67,0,10.13,44.75
158,81.19,74,40,13.87,-3.71
159,68.64,49,62,2.82,67.8
160,75.09,38,0,4.47,64.73
161,80.11,47,75,4.7,37.57
162,81.16,80,18,7.45,4.14
163,58.48,77,1,20.76,-34.72
164,74.18,34,97,9.6,70.62
165,62.6,59,75,4.7,55.1
166,65.32,76,39,3.71,5.79
167,75.82,41,9,7.85,46.68
168,45.92,82,79,1.25,70.98
169,79.25,83,75,6.93,31.5
170,79.24,84,74,2.1,2.02
171,67.92,90,96,5.46,14.68
172,52.97,81,100,6.93,59.31
173,84.2,26,0,6.93,26.33
174,69.41,96,20,2.53,-8.9
175,71.6,33,0,2.24,47.92
176,70.74,59,20,3.36,45.63
177,69.8,83,40,6.93,38.52
178,47.31,72,96,12.44,-38.31
179,69.88,75,68,12.37,-17.73
180,75.49,49,0,1.99,52.47
181,85.65,70,100,7.27,18.42
182,83.55,88,75,8.05,26.12
183,89.79,42,76,2.26,-8.61
184,76.16,34,0,5.35,29.16
185,42.18,96,100,10.58,50.68
186,77.0,88,20,4.7,6.8
187,78.71,83,20,4.7,30.25
188,84.2,79,75,4.7,-9.43
189,83.67,34,83,6.93,36.58
190,71.14,82,49,17.34,4.12
191,83.23,63,99,3.89,-2.54
192,50.97,75,67,1.99,52.94
193,61.9,86,100,11.83,52.69
194,85.61,71,92,9.86,11.72
195,84.04,79,60,15.17,11.67
196,56.12,62,90,13.87,-37.84
197,32.51,91,98,2.33,64.25
198,89.75,50,78,3.18,16.54
199,78.57,35,98,12.66,43.65
200,52.26,86,97,19.39,61.57
201,51.7,78,0,3.51,-20.63
202,67.32,75,1,12.55,-23.78
203,56.85,43,26,2.73,34.56
204,57.24,65,0,3.0,37.81
205,65.07,64,0,9.17,28.66
206,42.8,93,0,2.24,62.23
207,76.05,67,100,14.23,13.21
208,45.58,81,75,8.57,70.86
209,67.35,71,1,3.36,41.87
210,85.59,49,19,10.22,18.69
211,65.01,59,75,4.7,49.69
212,77.0,78,40,6.93,14.69
213,58.97,94,0,2.06,-23.87
214,55.4,54,40,5.82,60.82
215,45.0,75,99,7.2,-45.41
216,57.2,87,90,6.93,8.96
217,55.4,47,0,3.36,-26.65
218,75.2,94,100,2.66,4.94
219,80.91,71,4,2.04,46.45
220,64.4,39,40,10.29,68.22
221,45.47,75,100,6.93,65.44
222,52.61,87,75,9.17,63.84
223,71.77,95,100,7.99,30.81
224,74.02,49,100,10.49,63.01
225,77.33,83,100,3.94,-0.87
226,44.28,69,100,4.59,68.71
227,53.29,76,75,4.7,63.75
228,47.22,65,100,6.55,60.14
229,68.0,37,75,5.82,65.28
230,62.62,72,1,5.12,42.83
231,55.4,93,75,4.47,60.73
232,68.33,74,49,5.03,56.84
233,52.4,77,0,4.43,-22.21
234,73.4,46,75,8.95,65.95
235,52.94,51,50,11.92,-42.77
236,80.02,83,90,5.82,15.74
237,62.6,45,75,3.36,58.81
238,47.94,73,100,7.0,-33.69
239,65.23,98,28,4.65,-9.66
240,55.74,100,90,3.36,53.65
241,73.3,84,98,3.4,-7.37
242,50.0,87,75,3.36,78.22
243,86.0,62,75,3.36,16.78
244,59.0,80,66,5.01,-36.83
245,78.32,71,100,4.43,23.01
246,71.73,32,0,10.94,39.73
247,82.4,83,75,4.7,17.01
248,55.4,87,40,14.99,-33.86
249,86.53,17,0,12.5,45.32
250,53.77,66,54,6.06,-33.02
251,77.0,88,90,4.7,-8.65
252,49.75,37,0,4.79,-11.56
253,53.89,91,100,6.96,59.1
254,43.08,76,98,4.56,-46.43
255,69.8,64,0,4.47,55.79
256,84.2,48,75,9.17,38.05
257,82.42,31,5,18.34,22.89
258,51.01,78,100,11.01,-46.13
259,69.6,100,90,8.95,25.04
260,90.38,34,34,21.47,16.28
261,61.49,49,56,6.38,60.1
262,80.1,61,44,27.27,9.49
263,77.6,89,100,3.85,15.0
264,81.7,62,40,24.16,20.89
265,83.83,73,100,16.15,26.54
266,69.8,64,75,9.17,39.28
267,67.52,72,80,5.95,53.56
268,64.85,93,1,5.55,42.09
269,85.32,69,77,10.33,17.54
270,85.23,71,87,10.22,12.01
271,61.97,44,20,9.17,-34.58
272,62.08,77,90,13.87,36.62
273,68.0,56,75,6.93,49.72
274,75.2,31,0,4.47,47.8
275,69.12,41,0,8.25,36.17
276,50.0,76,20,12.75,64.17
277,71.21,98,94,1.59,4.27
278,85.03,70,75,8.05,4.25
279,53.11,62,0,6.93,48.86
280,50.0,61,20,3.36,69.22
281,53.25,70,0,5.84,-21.48
282,69.94,60,0,8.05,-28.65
283,69.25,97,100,2.73,6.24
284,72.58,70,68,7.54,14.2
285,48.15,79,0,1.01,64.07
286,78.78,28,0,11.41,42.05
287,47.66,81,0,5.82,48.95
288,77.33,72,43,17.63,5.35
289,70.67,86,69,3.0,-0.49
290,84.2,70,20,17.22,-9.47
291,87.63,56,91,4.9,12.79
292,49.12,66,0,3.36,-34.68
293,68.99,68,0,2.44,18.39
294,73.3,91,53,0.25,-2.54
295,48.17,98,90,7.05,55.17
296,60.8,23,100,21.92,60.91
297,71.52,95,100,4.97,8.57
298,87.14,46,52,2.39,-2.54
299,82.23,76,100,10.51,-2.57
300,55.17,82,100,5.82,57.79
301,73.4,94,40,3.36,-5.2
302,71.01,74,67,6.22,50.63
303,83.49,36,100,6.93,38.86
304,76.19,88,75,6.93,33.93
305,49.11,85,5,6.08,-26.98
306,93.49,52,100,8.16,18.33
307,52.79,62,0,3.0,50.52
308,67.86,80,0,2.84,-15.19
309,75.19,82,100,11.54,0.07
310,51.39,75,89,8.14,62.93
311,74.56,73,41,3.98,43.08
312,68.88,56,0,3.36,-28.95
313,62.59,90,42,17.92,-10.07
314,62.6,93,75,3.36,-19.01
315,63.23,77,90,1.72,23.99
316,56.07,50,0,5.41,-17.57
317,42.03,92,100,1.99,-38.55
318,84.69,43,0,6.64,18.74
319,82.4,78,40,5.82,15.09
320,86.14,66,20,14.99,15.61
321,85.18,75,4,6.67,13.32
322,80.01,78,14,7.0,37.17
323,64.01,67,28,4.29,-3.97
324,41.74,67,0,4.27,-27.83
325,79.66,36,90,6.4,64.86
326,74.99,84,100,10.78,7.53
327,48.76,93,100,2.24,51.13
328,84.2,23,0,3.36,24.09
329,73.83,77,1,11.41,59.64
330,53.28,44,0,11.18,51.93
331,89.98,16,76,10.02,42.84
332,83.0,72,99,7.27,-3.15
333,70.15,96,67,2.73,-5.5
334,52.78,63,98,7.54,66.04
335,38.4,79,0,2.82,-30.69
336,75.4,87,100,0.76,-2.08
337,52.21,93,40,5.82,57.82
338,69.93,55,15,5.59,-13.4
339,51.8,76,0,3.36,-24.98
340,47.74,72,100,16.53,61.99
341,68.0,28,0,5.82,-23.7
342,85.77,23,0,6.67,40.53
343,64.45,27,0,6.93,34.19
344,82.69,81,100,12.8,25.94
345,86.82,61,97,5.66,2.43
346,61.81,72,100,1.25,-21.64
347,61.15,45,0,2.59,-15.89
348,74.79,74,74,6.2,-5.64
349,65.19,42,0,13.87,45.6
350,69.05,66,60,2.68,54.43
351,75.03,36,0,5.41,52.53
352,77.42,81,42,8.68,-19.06
353,50.65,81,0,6.93,-34.46
354,71.6,100,40,6.93,-6.97
355,75.66,12,0,2.71,29.11
356,58.53,81,0,5.99,44.62
357,88.33,55,0,22.73,27.56
358,78.54,84,100,4.12,9.29
359,81.99,94,90,13.87,21.3
360,51.8,71,59,3.36,71.0
361,74.5,76,4,19.44,36.8
362,82.15,34,38,6.82,39.7
363,49.83,85,0,2.06,-19.79
364,56.38,76,31,13.73,47.61
365,72.45,92,100,6.53,10.3
366,73.4,88,75,4.7,33.37
367,53.6,76,0,3.36,47.7
368,56.52,82,100,1.32,59.7
369,73.4,83,20,14.99,18.08
370,59.27,87,90,8.05,37.46
371,72.42,93,100,6.49,4.89
372,71.59,93,100,3.06,7.62
373,60.8,72,90,6.93,-20.22
374,53.39,95,34,9.01,-34.0
375,82.46,80,15,20.56,21.46
376,77.0,11,1,5.82,39.46
377,61.43,39,75,10.29,43.97
378,71.53,83,0,1.34,39.42
379,50.79,93,91,5.82,54.99
380,52.0,84,58,1.01,-39.64
381,56.38,12,3,7.99,-20.37
382,43.69,95,14,0.69,-13.65
383,53.6,93,90,14.99,-36.72
384,70.04,95,100,0.4,7.69
385,56.4,84,7,1.86,-10.58
386,48.33,43,29,3.65,-14.68
387,74.71,27,75,5.82,60.72
388,71.91,87,95,8.37,-1.57
389,50.0,100,90,13.87,-41.87
390,72.2,98,0,2.64,-1.94
391,80.59,79,83,9.17,15.25
392,49.97,33,25,7.31,-20.47
393,67.0,50,80,7.65,37.93
394,53.28,47,79,3.69,-13.8
395,65.54,41,100,5.59,63.05
396,70.97,88,0,5.82,38.18
397,73.26,57,1,8.05,41.04
398,67.95,88,75,4.68,43.46
399,86.0,62,75,3.36,16.18
400,71.73,63,0,5.28,42.97
401,84.4,74,100,10.85,2.67
402,71.7,54,63,8.61,57.34
403,82.4,69,75,11.41,21.88
404,73.48,87,97,10.65,-0.72
405,77.46,42,0,7.0,61.28
406,53.89,91,100,6.96,59.13
407,78.24,53,0,1.12,37.66
408,77.55,33,0,8.03,29.03
409,53.03,95,67,6.69,-8.83
410,89.6,11,20,2.24,24.63
411,79.31,45,0,11.32,66.77
412,80.1,36,37,8.39,62.65
413,60.93,81,34,2.77,44.29
414,68.6,78,4,13.91,46.39
415,67.82,77,1,2.19,39.41
416,92.05,10,9,13.78,18.44
417,45.85,90,0,8.75,50.51
418,61.04,89,0,7.67,46.96
419,83.38,63,57,3.87,-3.36
420,69.8,77,75,4.7,35.74
421,75.19,82,100,2.08,10.4
422,70.67,98,100,3.24,27.93
423,82.69,73,84,4.9,-0.42
424,67.46,93,90,17.22,40.7
425,72.34,60,40,6.93,-23.53
426,61.75,82,75,12.75,-13.71
427,76.97,81,61,9.8,-10.62
428,56.39,67,0,13.87,47.09
429,64.2,93,20,6.22,38.73
430,41.89,79,100,24.2,66.94
431,57.83,72,0,4.7,48.47
432,61.99,49,30,6.51,71.97
433,41.28,26,60,9.13,-20.59
434,79.53,84,100,18.9,-10.46
435,59.37,83,0,3.15,41.42
436,88.41,66,75,4.7,15.17
437,73.71,91,100,7.45,9.46
438,79.47,88,40,4.32,34.85
439,50.22,70,74,6.89,64.9
440,84.35,16,0,9.57,-20.74
441,81.32,54,1,9.17,32.72
442,69.66,73,52,13.96,46.34
443,68.04,35,30,5.3,60.75
444,77.27,46,40,3.36,-25.3
445,67.97,98,100,2.95,9.67
446,67.0,85,83,4.32,-16.23
447,51.1,76,13,2.93,66.15
448,58.16,86,83,6.08,57.51
449,48.37,68,100,8.19,69.7
450,50.91,79,77,5.14,53.51
451,69.04,77,40,8.05,33.08
452,71.46,83,0,1.34,39.45
453,48.87,62,85,3.02,-11.37
454,65.97,98,6,2.28,-14.27
455,77.02,71,62,28.83,7.98
456,80.19,79,100,8.9,11.28
457,80.6,65,20,3.36,-7.35
458,81.83,75,98,4.0,-2.67
459,57.49,87,0,9.53,54.91
460,54.96,58,98,5.68,66.0
461,80.6,88,0,6.93,13.77
462,58.3,79,6,3.42,60.4
463,57.2,87,0,2.24,41.7
464,44.6,81,1,6.93,70.47
465,60.8,41,75,9.17,58.52
466,80.6,42,40,4.47,43.36
467,46.0,78,100,3.0,-34.31
468,42.82,26,84,3.8,-14.66
469,78.22,94,1,3.13,35.2
470,66.24,41,100,7.52,62.72
471,68.0,94,75,4.47,34.06
472,51.07,95,87,4.14,55.04
473,89.6,31,0,11.41,17.54
474,67.28,64,5,6.93,45.22
475,78.55,38,0,5.39,60.71
476,84.2,79,75,2.24,2.29
477,84.8,69,42,8.88,8.84
478,51.12,76,0,2.24,49.88
479,79.83,74,1,6.93,39.05
480,58.93,93,1,2.62,-9.8
481,73.37,90,93,5.55,9.31
482,73.4,100,75,4.47,25.28
483,82.13,83,20,11.41,18.22
484,78.72,75,87,14.05,29.72
485,57.51,82,51,2.98,59.78
486,66.35,89,0,17.56,29.7
487,45.9,79,0,8.59,-40.81
488,72.64,78,75,8.05,31.8
489,78.99,82,4,16.22,-16.48
490,68.83,79,11,16.44,-6.22
491,66.0,91,100,5.99,-17.52
492,62.35,53,40,2.44,38.78
493,68.45,94,40,5.82,-20.01
494,87.48,53,35,8.97,-5.56
495,72.29,94,100,12.68,23.26
496,82.73,39,96,9.42,-14.25
497,71.6,56,75,12.75,-20.73
498,62.12,77,18,8.72,52.43
499,48.46,73,0,9.19,-21.17
500,57.42,88,99,17.63,55.25
501,61.89,86,100,14.38,53.28
502,82.4,69,75,11.41,22.03
503,56.05,75,0,3.58,40.59
504,65.28,72,1,8.05,46.19
505,76.95,83,90,6.4,33.7
506,63.85,91,98,3.89,-17.68
507,86.22,20,93,7.34,38.42
508,62.34,98,63,1.01,0.49
509,74.76,92,65,4.05,-1.2
510,43.4,82,0,4.92,-26.4
511,45.09,94,31,3.04,-32.03
512,71.55,98,12,3.91,-1.75
513,69.12,17,1,10.29,40.42
514,76.55,88,40,3.18,36.01
515,88.0,49,60,4.85,37.38
516,65.14,77,75,4.7,37.52
517,81.38,33,59,10.76,38.44
518,72.34,68,40,5.82,45.18
519,53.91,93,20,3.36,58.57
520,79.17,51,0,8.66,40.12
521,84.03,80,41,15.57,0.53
522,76.88,61,10,5.79,-8.77
523,65.29,96,100,4.27,26.59
524,72.15,55,0,7.9,35.3
525,74.67,89,38,5.3,0.07
526,90.4,14,0,20.11,40.13
